"","marker","CHROM","POS","trait","log10p","BF","aboveBF","strain","value","allele","var.exp","startPOS","peakPOS","endPOS","peak_id","interval_size"
"1","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"AB1",5468.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"2","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"BRC20067",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"3","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4852",937.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"4","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4853",1562.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"5","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4854",2500,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"6","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4855",4843.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"7","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4856",3515.625,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"8","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4857",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"9","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4858",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"10","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CB4932",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"11","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11254",2031.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"12","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11262",-4218.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"13","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11264",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"14","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11271",3281.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"15","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11276",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"16","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11285",703.125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"17","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11292",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"18","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11307",1562.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"19","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11314",3828.125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"20","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"CX11315",5625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"21","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"DL200",2968.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"22","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"DL226",4843.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"23","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"DL238",1953.125,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"24","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA252",625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"25","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA348",1718.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"26","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA349",5156.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"27","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA36",1406.25,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"28","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA363",-312.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"29","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA372",2890.625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"30","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ECA396",-1875,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"31","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3005",3281.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"32","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3011",4843.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"33","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3012",4531.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"34","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3017",2968.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"35","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3040",937.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"36","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3046",4687.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"37","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3048",4765.625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"38","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3049",-8906.25,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"39","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3052",2187.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"40","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3073",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"41","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"ED3077",6406.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"42","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"EG4347",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"43","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"EG4349",3906.25,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"44","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"EG4724",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"45","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"EG4725",1640.625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"46","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"EG4946",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"47","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"GXW1",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"48","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JT11398",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"49","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1088",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"50","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1172",2187.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"51","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1200",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"52","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1212",312.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"53","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1213",4687.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"54","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1242",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"55","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1246",3437.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"56","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1395",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"57","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1400",1562.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"58","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1409",2187.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"59","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1440",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"60","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1491",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"61","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1530",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"62","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1543",4218.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"63","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1568",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"64","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1580",1718.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"65","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1581",4531.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"66","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1586",1250,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"67","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1652",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"68","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1793",1328.125,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"69","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1808",8125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"70","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU1896",2968.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"71","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2001",-312.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"72","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2007",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"73","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2131",3281.25,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"74","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2141",2343.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"75","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2234",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"76","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2464",2500,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"77","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2466",1406.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"78","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2513",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"79","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2519",3750,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"80","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2522",1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"81","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2526",3437.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"82","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2534",4531.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"83","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2565",2031.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"84","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2566",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"85","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2578",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"86","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU258",2343.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"87","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2587",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"88","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2593",5937.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"89","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2600",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"90","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2800",5468.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"91","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2862",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"92","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2866",5312.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"93","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2878",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"94","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2879",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"95","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU2906",1250,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"96","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU310",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"97","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU311",3671.875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"98","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU3125",5625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
