"","marker","CHROM","POS","trait","log10p","BF","aboveBF","strain","value","allele","var.exp","startPOS","peakPOS","endPOS","peak_id","interval_size"
"99","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU3127",3437.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"100","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU3134",4531.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"101","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU3135",5156.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"102","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU3137",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"103","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU3140",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"104","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU323",3281.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"105","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU346",2500,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"106","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU360",4218.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"107","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU367",468.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"108","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU393",2656.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"109","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU394",1562.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"110","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU397",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"111","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU406",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"112","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU440",3242.1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"113","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU561",4375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"114","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU642",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"115","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU751",4375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"116","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU774",5000,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"117","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU775",3125,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"118","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU778",4531.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"119","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU782",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"120","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU792",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"121","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU830",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"122","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"JU847",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"123","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"KR314",2343.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"124","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"LKC34",3750,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"125","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"LSJ1",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"126","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY1",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"127","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY10",-2968.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"128","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY16",4375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"129","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY18",3437.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"130","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2212",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"131","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY23",5468.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"132","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2453",5000,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"133","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2530",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"134","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2535",2656.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"135","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2573",2656.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"136","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2693",4375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"137","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY2741",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"138","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY679",1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"139","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"MY920",781.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"140","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"N2",625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"141","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC1",1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"142","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC1107",-1562.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"143","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC166",3281.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"144","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC195",4843.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"145","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC199",3281.25,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"146","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC2",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"147","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC207",2812.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"148","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC231",2656.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"149","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC236",3281.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"150","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC242",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"151","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC251",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"152","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC252",5234.375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"153","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC255",1250,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"154","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC256",1093.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"155","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC258",478.1626,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"156","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC259",1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"157","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC260",4218.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"158","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC261",781.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"159","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC262",1093.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"160","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC265",2187.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"161","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC266",2968.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"162","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC267",3046.875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"163","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC268",5312.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"164","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC269",3281.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"165","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC271",2343.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"166","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC272",5468.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"167","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC274",2656.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"168","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC275",5234.375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"169","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC276",5781.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"170","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC277",3515.625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"171","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC3",1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"172","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC513",1875,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"173","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC514",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"174","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC522",3984.375,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"175","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"NIC523",3125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"176","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"PB303",5000,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"177","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"PB306",4453.125,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"178","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"PS2025",2187.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"179","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"PX179",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"180","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QG2075",468.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"181","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QG536",781.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"182","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QG556",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"183","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QG557",312.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"184","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QW947",1640.625,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"185","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QX1212",3593.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"186","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QX1233",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"187","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QX1791",1562.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"188","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QX1792",3906.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"189","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QX1793",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"190","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"QX1794",2031.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"191","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"RC301",5000,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"192","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"WN2001",468.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"193","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"WN2002",2031.25,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"194","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"WN2033",4062.5,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"195","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"XZ1513",4843.75,-1,0.0725550830384109,3108999,3802272,4098200,1,989201
"196","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"XZ1514",2343.75,1,0.0725550830384109,3108999,3802272,4098200,1,989201
"197","V_3802272","V",3802272,"d_blob_area_w_paused_IQR_medianDiff_all",5.37333444737619,5.2006316548101,1,"XZ1516",2187.5,1,0.0725550830384109,3108999,3802272,4098200,1,989201
